index,acc_x,acc_y
351,-0.886542022,-1.56530261
352,-1.53809822,-0.134440139
353,0.587599218,1.00435483
354,1.08862114,-0.297036856
355,1.95898998,1.23096371
356,0.550673068,2.65929341
357,-0.103100002,0.72973901
358,-0.292115867,-0.955508769
359,0.710164547,1.38903844
360,-0.10657426,0.503071666
361,0.660392523,-0.581063271
362,-0.873667002,-1.10123861
363,0.150810733,0.870791674
364,1.03909945,0.226136178
365,-0.814772904,-0.382933617
366,1.18366301,-2.65843081
367,-2.141155,0.863661289
368,0.686054826,-1.03930843
369,1.85377765,-1.59040523
370,-0.670925558,0.513011515
371,0.197538346,0.124536313
372,0.569983184,0.133495018
373,-0.176612899,0.371249855
374,-0.310588807,-0.136333674
375,1.70424771,-0.358982921
376,0.662768841,2.10488629
377,0.62853235,-0.0506833717
378,0.318176538,0.265733957
379,0.10165555,0.188328385
380,0.848714292,1.33432877
381,-1.37361836,0.968972504
382,-0.0976809636,-0.264045686
383,-0.143831596,-2.38473177
384,1.02117717,-0.180523396
385,0.624451995,-0.653198302
386,0.691267669,1.45493793
387,-0.749581575,-0.745381773
388,-0.360853523,-3.11132312
389,-0.270987183,-0.560116053
390,3.2756803,-2.1681509
391,-0.610574841,-0.514256299
392,2.88060308,-0.286579728
393,0.96643436,-2.4548409
394,0.904064953,0.156340167
395,3.80875945,1.02410388
396,-0.106317423,-3.00669599
397,0.00381490821,-1.55063951
398,-0.119334146,-0.33916679
399,-1.31724262,-0.289781719
400,-0.707933366,-0.758565366
401,-0.706870556,-0.586856604
402,1.5404048,-0.639148295
403,0.0896934941,-0.132906511
404,1.77324927,2.39528394
405,0.394738466,0.596655667
406,0.376984805,1.10975814
407,2.27917743,0.93548888
408,1.08424544,-0.871073425
409,-0.114060089,-2.15499568
410,-0.49509564,-0.646651864
411,0.0526004583,0.838141799
412,1.22929132,-0.584793389
413,-0.631222308,1.82404649
414,-0.23764202,0.867746532
415,3.44303226,-0.659208894
416,-0.103918746,-0.623431444
417,0.518665671,0.216206923
418,1.08161414,-0.493597597
419,0.325177699,3.23230267
420,-0.606129348,3.28562427
421,0.102456212,-0.165364504
422,0.138984844,-0.0728671402
423,0.390425652,0.0611931309
424,-1.2535249,-0.794791639
425,-1.45333934,4.45069551
426,-1.28346395,1.07593417
427,0.0118417768,-0.447005212
428,0.594652176,-0.326040447
429,-1.1220026,-0.772993505
430,0.216405243,0.29222244
431,-0.604054749,0.258447796
432,-0.233363628,-0.19237271
433,-1.48275506,-0.809165835
434,0.181508392,-0.181384832
435,-2.81220388,0.466760516
436,-1.48485279,0.469958454
