index,acc_x,acc_y
608,-0.105659172,-1.06875443
609,-0.981021225,-0.474486411
610,0.107006878,-1.21386111
611,1.47599244,1.641505
612,-2.07010221,0.734957159
613,2.95461035,0.389915526
614,-1.19981349,0.868272841
615,0.42602843,0.9258008
616,-2.48304462,1.49641204
617,0.82760793,0.547874451
618,1.169415,0.150898859
619,0.922932446,0.387306124
620,-0.375122964,1.76115394
621,1.43042505,0.283596486
622,-0.559968829,-0.342893243
623,4.36132526,1.97337556
624,-2.34743214,0.0978331268
625,-0.882245243,0.515976429
626,-1.57358098,2.1383791
627,1.88771427,1.50614595
628,0.976455748,-0.547068119
629,0.979585052,-0.0117540406
630,-0.131723002,-0.120383948
631,-1.13960958,1.00528431
632,-0.616721809,0.519342244
633,-2.58780336,-0.76970011
634,1.09640157,-0.410614669
635,0.618597209,1.1116997
636,0.442261994,-1.12943745
637,0.130810261,0.00222086976
638,-1.21302855,1.03063321
639,0.0671140477,0.148027718
640,0.299280494,-4.31119347
641,0.698535264,-2.16146803
642,-2.44816232,1.00707698
643,1.21096909,1.06658828
644,0.408815056,-0.0123302285
645,0.691860199,0.355379432
646,0.98337239,1.07968056
647,-1.04049718,3.32857656
648,0.883526266,-2.53375387
649,0.613951683,0.561868608
650,0.956111252,1.58852994
651,-0.0202004444,-1.82935834
652,0.0309529416,-0.315396488
653,-0.787704766,-0.538362145
654,0.0599260926,1.9472394
655,-0.532458007,0.382963598
656,1.26468563,1.17466044
657,0.167953312,0.565895617
658,-1.10750198,0.179607257
659,0.352209687,-0.737967134
660,-1.62698138,2.61797547
661,0.43593055,3.74869037
662,-0.190024853,0.0919301063
663,0.972713828,-0.344890386
664,-0.944415152,-0.822102606
665,0.646609902,0.194628
666,-0.145230517,-0.202903986
667,-0.363922983,0.163120389
668,0.0389351808,0.945752263
669,0.175573617,0.116110556
670,0.0899036974,-0.157188803
671,-0.671601832,-0.177772373
672,-0.917913675,1.61219144
673,-0.804796517,1.14954507
674,-0.422308862,-2.3275497
675,-0.123191543,-0.195154741
676,-0.858186901,0.53496623
677,-1.65278327,-2.10197091
678,-1.10908461,-1.10649002
679,-1.64742517,-1.19612622
680,0.998382509,1.62638593
681,0.343339682,-3.22549963
682,0.228975117,0.338608891
683,1.08104384,0.474489272
684,-0.186608776,-0.546757042
685,0.29708752,2.2747283
686,-1.81779873,-0.844397366
687,1.41344631,-0.369862765
688,1.24253893,0.334502071
689,-0.0889097676,0.366347671
690,-0.208322749,0.476528704
691,0.476716369,-0.588264704
692,0.42723608,2.12391305
693,-0.324775428,-1.1556406
694,-1.7881453,-1.89146364
695,-0.381649554,0.852339864
696,2.48571372,2.13236642
697,-1.68113995,0.401986599
698,0.437949598,1.08002222
699,-0.47894901,0.28282553
700,0.162885487,0.460586131
701,-0.577724218,-1.1620481
702,-2.89560676,0.580051064
703,-0.57885915,2.55077386
704,-0.695515454,-0.530566931
705,-1.73824835,1.0036304
706,-0.378032476,1.41079271
707,-2.96957397,0.426696539
708,0.40057984,1.52131677
709,1.57789326,0.96898073
710,-0.460403085,3.11585212
711,0.116178244,0.572553694
712,-0.177792862,-0.18410632
713,2.18485713,-0.197873622
714,1.20660675,-1.22978508
715,-2.54558802,0.778217375
716,0.0642617494,1.71136522
717,-0.0383787379,-0.5484851
718,0.862123847,-0.0826517716
719,-0.41860944,-1.33889055
720,0.682928443,-0.861272573
721,0.659696937,-0.286411583
722,-0.889427662,-1.42254686
723,-0.258576959,-1.13533044
724,-0.302798599,-0.0451736785
725,-1.38131893,0.354256213
726,-0.526836097,-0.905311108
727,0.215997756,-0.370081246
728,-1.70763505,-3.60739684
729,2.2304709,2.3340826
730,1.76417494,-3.28460073
731,0.100154206,0.33355248
732,-1.08012712,1.32600141
733,-0.158655286,0.135111913
734,-1.54447997,0.314602137
735,1.07071686,3.13520551
736,1.26107574,0.0778963938
737,-1.36518538,0.961799204
738,1.31624913,0.697255194
739,1.10168242,0.142494276
740,-0.145171672,0.464698493
741,-2.47763586,0.759078503
742,-0.798741102,-0.274136364
743,1.01799095,-0.0650764257
744,-0.382000625,0.415336341
745,2.71281219,0.154438987
746,0.456210077,-1.09704888
747,0.15498431,0.426727325
748,0.10629601,0.351570845
749,0.91611135,-1.00046384
750,0.846369982,0.800356686
751,2.22391057,0.682509303
752,-2.23916149,-1.76087248
753,0.167871147,0.191888377
754,-0.641873181,0.363410503
755,1.74135983,-0.715820312
756,1.33672917,-0.390538752
757,0.373673916,-0.360667884
758,1.83701813,-1.89262784
759,0.917648435,-0.853484929
760,0.263208449,-0.103786796
761,1.34308124,-0.533178985
762,0.756498277,-1.12044954
763,0.779537201,0.594997048
764,-1.89579403,0.326521486
765,-1.10964155,-0.0317578949
766,2.47922254,2.49337077
767,-0.391380221,0.442276329
768,0.0860969573,0.337937206
769,-1.76102912,-0.249344632
770,0.838760197,0.440674394
771,0.360810012,0.964642942
772,2.71835113,-0.105880804
773,0.344892263,-1.69286132
774,-0.0900549516,-0.312387317
775,1.75682819,0.987919688
776,-0.0675645545,-0.487213254
777,-0.807966292,-1.0195241
778,-1.38887417,0.294768423
779,-0.0780045763,0.6420874
780,-0.435425341,-0.536335289
781,-0.139274746,0.162965968
782,-0.046755597,-0.492804497
783,-1.59154403,0.851206779
784,-0.54511416,0.6651721
785,0.823668361,-0.586410224
786,-0.197602257,0.799430668
787,-1.69792926,-0.669253349
788,0.92927587,0.574542642
789,-0.48859182,1.97555411
790,2.64899826,1.16362619
791,-0.531100631,-0.642832398
792,1.76871824,-0.447889447
793,-1.0167948,2.1828723
794,0.235799,-0.394108087
795,0.557815731,0.874418259
796,0.6253739,-0.122457899
797,-1.26314795,-0.744796932
798,-0.437388867,0.545107424
799,-0.68743962,0.772526741
800,-0.903967977,-0.0379470661
801,-0.137410134,0.237092763
802,0.246382192,-1.00557375
803,0.159491897,-0.0307767075
804,0.351863027,-0.988782108
805,-2.02010345,-2.48209524
806,2.80122185,-1.07869065
807,-0.294088364,-0.500831068
808,-0.267788649,-2.03010392
809,0.519979,0.150383011
810,-0.314753056,1.26627123
811,0.784109116,-0.735847175
812,3.35464668,2.72260332
813,-1.21261549,-1.15078437
814,0.185032755,0.0742037743
815,-2.74901295,1.749493
816,0.416588306,-1.50828755
817,2.45382404,0.642736375
818,-0.784338653,0.715936303
819,-2.22469306,-0.0601342469
820,0.986867309,-0.225786179
821,0.300459743,0.160541996
822,0.192750797,0.305606604
823,0.500086427,-0.250056535
824,-0.559776843,0.97097373
825,-0.388169795,-0.53051132
826,0.0344048105,-0.194614202
827,-0.708019614,-0.983662009
828,-3.0058043,1.1860832
829,0.653202355,-0.557889342
830,0.0346633792,0.513323188
831,1.87082636,0.149611652
832,-0.917186081,-0.291729897
833,0.372961015,0.557825685
834,-0.0686418042,0.344845355
835,-0.426897496,0.710243702
836,-0.253017157,-0.0717588514
837,-0.448527008,-0.68449831
838,-1.22297513,-0.405120075
839,-0.616644323,0.261752903
840,-1.11745787,-0.112098284
841,1.2775532,-0.222517624
842,0.990257442,1.94478643
843,0.358289301,-0.140554175
844,-0.119066909,0.294098467
845,-3.05706859,0.952905893
846,2.00640202,-1.24289966
847,-0.0204025172,0.888600171
848,0.138786376,-0.499476165
849,-0.799488246,-0.0971085876
850,-0.993714452,-1.50495172
851,-0.218823746,0.0612226576
852,0.684846878,2.1198411
853,0.868353367,-1.35082662
854,-0.11682114,-0.114450768
855,0.748578072,2.63153672
856,-0.353285789,0.0719498023
857,1.41928613,-1.19742525
858,-0.878865421,3.33256006
859,0.94346118,-0.587175608
860,-0.0605925843,-2.40197444
861,-0.790335238,2.25442958
862,2.19939947,0.510371983
863,-0.220721036,-0.69161737
864,-2.06813717,0.119281247
865,-1.22114754,1.98745155
866,0.246643215,-1.48371577
867,1.19583511,1.00746787
868,0.231437042,0.20391582
869,-0.611534655,0.879223704
870,-0.0380935483,1.02852499
871,3.01768327,-0.452832609
872,-0.369847387,0.437490523
873,-1.00219309,1.79888725
874,-1.37099361,0.945612907
875,0.679625273,0.324414074
876,1.00109005,-0.840415537
877,0.0968666971,0.342546493
878,0.24352403,-1.15252554
879,0.62898773,-1.85606182
880,1.21652067,0.330063641
881,0.0516764484,-0.640227377
882,-1.59881997,-0.123528652
883,-0.702215314,1.25956178
884,-0.0718963221,0.546830058
885,0.164653599,-1.44424212
886,0.630421102,0.096342437
887,-0.337849289,-1.70304942
888,0.594954669,-0.749975741
889,0.965624869,-1.87071455
890,0.226637423,0.651573002
891,1.21684265,-1.03157043
892,0.870795131,-0.119483121
893,-0.152876064,-0.223615736
894,-0.358142406,-1.2651006
895,-0.203142762,1.62567806
896,0.433566034,-0.793723464
897,2.25453401,1.7832793
898,-2.13787389,-0.545419157
899,0.615591168,-0.153455675
900,-1.54871297,-2.37715244
901,-1.22910833,1.20870149
902,-0.677919328,0.768809795
903,1.90252733,-0.276088357
904,1.43859363,1.21009648
905,-0.238186195,0.00836658292
906,-0.822094917,-0.0774525553
907,0.118603259,0.356195837
908,-0.799124002,-2.77060246
909,0.230361119,0.6789397
910,0.409730107,0.144402698
911,-0.359861404,-1.68736577
912,0.337464243,0.752427399
913,-0.914055049,0.664311826
914,-0.425765365,1.27256107
915,0.702213168,-0.673490822
916,0.391005337,-1.72679973
917,-0.0743446946,-0.216832951
918,0.169150904,0.670473874
919,0.153171659,-0.00831115246
920,1.58368289,0.980838239
921,-1.06618607,0.803461492
922,0.369415402,0.7400226
923,-0.485428154,-0.0020026532
924,-1.27442408,0.433612645
