index,acc_x,acc_y
240,-0.801926970,1.168139815
241,-1.391059875,0.104530819
242,0.263772309,-0.784136593
243,-0.506909907,1.142092824
244,-1.027915120,0.705158234
245,-1.429310679,-0.612801969
246,0.063417509,-0.242376938
247,-0.225125417,-0.051463325
248,-0.737416267,0.642171562
249,1.169721246,0.907854021
250,0.581077397,1.669314146
251,1.104437709,-0.357889444
252,-1.577957511,0.551708937
253,1.377511144,-1.626657605
254,0.110604212,-0.360988975
255,-1.193985701,-1.185214281
256,2.960317612,-0.403629422
257,0.027505320,-0.106760100
258,-0.525707304,-0.102434911
259,-0.038795151,0.237085685
260,-1.995351672,2.846443415
261,0.089542016,-0.133873716
262,-0.095759071,-0.363200873
263,0.744189739,2.098938942
264,1.127368331,0.665487528
265,1.177536368,-0.816410601
266,0.210670933,-0.269042343
267,-0.092220828,0.178442806
268,0.111663945,-0.168787450
269,0.533488333,-2.073488712
270,0.332384437,0.189247221
271,-0.041894164,-0.653262079
272,-0.220905349,-1.652233720
273,1.970667720,2.280831099
274,0.044188876,0.265957117
275,0.154546678,-0.374097914
276,1.183841825,0.482192218
277,-0.425804526,-1.331098557
278,-4.339867115,-0.044507176
279,-0.471958101,0.139341280
280,0.015140132,0.258394301
281,-1.797470808,0.952678144
282,0.698667705,-0.285061479
283,-0.635740757,-0.733853281
284,-0.187370956,-0.043000773
285,0.506452382,0.634503007
286,0.662341654,-1.719045877
287,-0.302415788,0.818032146
288,0.278037816,0.578391492
289,0.089733869,-0.545296431
290,2.012743235,-2.113397598
291,-0.008340424,-0.200896561
292,-2.026530266,0.683040261
293,-0.879273355,0.293399453
294,0.602627695,1.500805140
295,0.027150590,-0.305133432
296,0.528212011,0.002974298
297,0.321821123,-0.121459737
298,-0.505061030,0.090340264
299,-0.566032588,1.154541612
300,-1.452661633,-2.849922419
301,0.741396844,0.271051794
302,0.082293294,0.138414845
303,1.134124756,-0.387141734
304,-0.181917235,-0.605079770
305,0.107056402,1.211784005
306,0.053952895,0.109734565
